lat,lon,custo,nome
42.343793155223246,-71.15183331016786,206.0,Practical Private Room #1341 H
42.32150723148439,-71.06183280853438,80.0,230B4.1 | The Penthouse Redline | AC & WD | Room 1
42.32329552089193,-71.06176734411642,72.0,230B4.2 | The Penthouse w/WD & A
42.27626619999999,-71.13413349999999,169.0,Cozy nest getaway near Boston!
42.299526,-71.112895,202.0,Apartment in Boston's Jamaica Plain
42.31539,-71.06217,63.0,Large Private Room Boston near T & JFK/UMass
42.3490262,-71.0446092,206.0,"Blueground | Seaport, w/d, nr museums"
42.32553381501254,-71.07972655889883,228.0,Free Parking | Stocked Kitchen | 10 min -> Boston
42.35925064268014,-71.06740485853419,136.0,Boston 2Bedroom Apartment
42.31764062956877,-71.06102566196269,78.0,47S1.B | The Sumner Redline | w/AC & WD | Suite
42.33849796063633,-71.14763275199938,206.0,39S1.g | 1BR 2B w/AC & W/D  75ft to 'C' Greenline!
42.33793906225325,-71.14806778900808,206.0,39S1.b | 1BR 2B w/AC & W/D 75ft to 'C' Greenline
42.34112,-71.08019,225.0,South End Brownstone Sunny Condo
42.33738033114082,-71.08534630705016,317.0,"2B 2BA w/ In-unit Laundry, Central Air"
42.34767352836695,-71.07229235714394,317.0,Spacious Back Bay 1BR w/ King & Office
42.34972,-71.07329,317.0,"Expansive Back Bay Loft, 1B/1B"
42.300862,-71.1118753,222.0,"Blueground | Jamaica Plain, AC, gym, nr pond"
42.37299242973582,-71.06313990056393,208.0,Boston Commons 1BR w/ view
42.3451746,-71.0870626,253.0,"Blueground | Symphony, gym & w/d, nr hall"
42.328344066137696,-71.1104986404558,699.0,Huge 3 Br Boston hospitals with waterview Balcony
42.29942,-71.06949,677.0,Large Duplex Free Prkg mins 2 Train downtownFenway
42.27326,-71.10755,112.0,Tiny Home Haven
42.32851,-71.11249,599.0,Luxury corner 2BR 2BA Boston Jamica pond Hospitals
42.31193,-71.08899,68.0,Modern Home - Bright & Spacious
42.31312,-71.08901,84.0,Bright & Private Home w/King Bed
42.36089801887835,-71.14381052423239,381.0,Luxury 3BR | Free Parking | Harvard/BU | ROKU TV
42.309583731224265,-71.05035038963072,172.0,2BR in Savin Hill Boston 4596
42.38181,-71.03408,206.0,Luxury 3 Bed 3 Bath Condo Eagle Hill East Boston
42.357,-71.07268,117.0,"Beacon Hill Room. Walk to MGH, Tufts Medical, MIT"
42.358609074581615,-71.06803864756066,131.0,Best Quality 2 Bedroom Apt in Beacon Hill
42.31830911103138,-71.05866072455244,466.0,Newly Renovated Retreat l Near T
42.285021532400485,-71.1288745701313,206.0,Rusty's Attic Lair
42.33068920874131,-71.05773409538737,206.0,5BR3B | Walk to Subway + Downtown
42.32140612266896,-71.10942587256432,94.0,Near Train in hip Jamaica Plain
42.3478412234783,-71.07943351162471,449.0,Modern  Condo in Down town Back bay 2BR 2BA
42.34355021494498,-71.15038059041851,206.0,"Large bright  duplex,4 bedrooms, free parking!"
42.2749,-71.14878,199.0,"Charming Stay - Perfect for Groups, FREE Parking"
42.290968870888,-71.14430066524149,258.0,Charming Boston Single Fam Home Near Commuter Rail
42.36614900969308,-71.05581377310003,941.0,North End TD Garden Walk to Downtown
42.35147,-71.06469,206.0,Cozy studio in downtown Boston 4873
42.35178435995328,-71.06282330454127,206.0,2BR in Theatre District 8027
42.31056115353316,-71.05227701869605,150.0,2BR in Savin Hill 8114
42.3071755,-71.10468929999999,418.0,"Glamorous Luxury Apartment, Near T"
42.34172,-71.07889,206.0,NEW - South End Penthouse - Walk to Everything -
42.3449322,-71.0641516,769.0,Splendid One-Bedroom Sanctuary in Boston Central
42.3464,-71.10127,206.0,Radiant 2 BR 2 BA Fenway Boston.
42.3441748,-71.0810797,186.0,"Boston Marathon 5 mins 
Copley Sq./Prudential Ctr"
42.35340009999999,-71.12835489999999,276.0,Spacious 2BR Allston Getaway
42.35772,-71.07109,628.0,Stately on Cedar Elegant Beacon Hill Penthouse NEW
42.31857643617818,-71.10666144003628,289.0,Luxury 3brm/1bath Duplex in JP
42.34618,-71.08082,123.0,1Bd with private bathroom! No cleaning fee!
42.34773,-71.07364,206.0,"Expansive Back Bay 2-Level Loft, Sleeps 6, 3B/2B"
42.35257,-71.076,291.0,(J8) Walk to Newbury & Public Garden - BACK BAY
42.3806525,-71.0381381,285.0,Luxury 2 Bed 2 Bath East Boston
42.31464,-71.07147,599.0,Luxury 2 Br 2Ba apt in Boston Dorchester
42.3477,-71.14758,154.0,"The Fleming-Gym, W/D, studio near City"
42.3162,-71.06598,167.0,"Hip & Sleek 1Bedroom Steps from MGH, MBTA"
42.35340009999999,-71.12835489999999,216.0,Sunny 2BR +Futon Allston Escape
42.28844,-71.05417,403.0,"Adams Village 6-Bed Apt: City Perks, Suburban Vibe"
42.34554961467751,-71.14783082124545,201.0,The Harvey: Large • Near T • Gym • Kitchen • W/D
42.34709955794784,-71.14559933472655,184.0,The Hunter-Elegant Suite Near City
42.34751,-71.14764,250.0,The Reed: Spacious • Private Kitchen • Gym • W/D
42.34713253944974,-71.14795988817194,248.0,The Seacole: Glamorous • Near City • Gym • W/D
42.34778572525814,-71.14570009221465,218.0,The Kelsey: View • Private Kitchen • Gym • W/D
42.34631094271476,-71.14760081353634,167.0,The Barnard: Coastal Vibe • WFH Desk • Gym • W/D
42.33596146110688,-71.06916910203086,206.0,Beautiful 2BR in Southend Boston 9918
42.33809851541237,-71.06910346625794,206.0,Spacious 2bd/2ba in Southend 5328
42.33818,-71.06817,206.0,Beautiful 2BD/2BA in Southend Boston 2857
42.27979983170178,-71.16039790213108,60.0,Boston-Sunny bedroom train&buses
42.3429115,-71.0990346,277.0,Luxury Private Apt Fenway
42.3814113,-71.0229951,95.0,Shelly's Turkish Room
42.34140623631877,-71.0785634655803,243.0,Historic Brownstone Studio
42.32024719451044,-71.10367320477962,289.0,"Near Downtown, Hospital & Wh Foods | Free Parking"
42.30316,-71.07541,206.0,"Large, historic 4 bedroom home"
42.31385583555824,-71.05586602456293,455.0,Modern home-like 3BR2BA Retreat/Minutes to T
42.38619028168348,-71.00521667734915,206.0,Luxury 2BD/2BA Near Airport 1296
42.3030644,-71.0561584,303.0,"40.2 New, beautiful apt/4br/free parking/Boston"
42.35141,-71.06476,206.0,2BR in Downtown Boston 6539
42.35086,-71.06506,206.0,1BR Apt steps away from Boston Commons 3553
42.3685526,-71.05531069999999,311.0,"Old North, Lil Italy,TDGarden, Celtics,Water View!"
42.35206663283429,-71.06526229138109,206.0,1BR with a view in Boston 1078
42.34198934072778,-71.07015579999998,398.0,Charming South End apartment
42.35132060689401,-71.06333868429304,206.0,2BR in Downtown Boston 6388
42.30878422585912,-71.07076696146733,86.0,Cozy Boston: Private Bed & Bath in Dorchester
42.30921,-71.07106,98.0,Cozy Boston: Private Bed in Dorchester
42.316246000675456,-71.11247284876006,311.0,Airy 2BR: A Blend of East & West
42.34634123903701,-71.0640516825805,371.0,Luxury 2BR 2BA Southend Boston Downtown prudential
42.3490612,-71.04471360000002,278.0,"Blueground | Seaport, gym, nr shops & dining"
42.3155339,-71.0561512,1087.0,"Clean, Contemporary Duplex | Sleeps 17"
42.31455,-71.07509,58.0,Comfort Inn in my 2nd bedroom.
42.29599956137799,-71.06497208938612,95.0,Peaceful Cabinet of Curiosities/no added fees!
42.3490612,-71.04471360000002,279.0,"Blueground | Seaport, gym & w/d, nr restaurants"
42.35299480357384,-71.06312250979242,206.0,1BR in Downtown 6894
42.3381128,-71.04846520000001,284.0,"Blueground | S. Boston, w/d, balcony, nr ICA"
42.36645,-71.05573,740.0,4BR2Bath North End by Subway Downtown
42.31128703018637,-71.10037724011693,205.0,Sunny JP parkside condo w/ kids bunkbed AND CATS
42.35127,-71.0643,206.0,1BR apt in Downtown Boston 7397
42.35141,-71.06459,206.0,Beautiful 2BR in Boston Theatre District 1543
42.35351755764257,-71.0630039207874,206.0,1BR in Theatre District Boston 7485
42.34149,-71.1521,206.0,Comfortable Private Room #1303 E
42.292380770287565,-71.06725984482009,255.0,82 - 3BR Boston Stylish Apt near Dorchester Center
42.34016,-71.15423,44.0,Modest Private Room #1303 A
42.2542421,-71.121259,280.0,"Conveniently located Apartment in Hyde Park, MA"
42.36593932939428,-71.03729216137695,297.0,Modern Coastal City Stay | Waterfront & Airport
42.35116322983185,-71.0649843559197,206.0,Studio in Theatre District 4951
42.31141385191415,-71.0507243195717,145.0,Beautiful 2BR in Savin Hill Boston 3495
42.2993632840437,-71.06880777164702,557.0,Spacious duplex near T Downtown
42.2941351,-71.11708569999999,206.0,Modern Boston Condo | near T
42.3444878,-71.0823684,423.0,"Blueground | Prudential, pool & w/d, nr plaza"
42.3155339,-71.0561512,724.0,Boston Escape | Near T
42.34272986079469,-71.07924289484582,231.0,Charming Studio in Historic Brownstone
42.348286,-71.069664,167.0,Great Value For Your Boston Stay
42.348419,-71.069839,144.0,"Primo Location, Walk To T & Marathon Finish Line!"
42.3483657,-71.0698862,189.0,Private Studio In Boston's Bay Village!
42.3483657,-71.0698862,105.0,Chic Studio For An Affordable Stay
42.3485831,-71.0696013,216.0,Studio Awaits Your Next Stay!
42.35087,-71.06393,206.0,Studio in Downtown Boston Theatre District 2319
42.35286327501445,-71.06324883952169,206.0,Studio in Downtown 8222
42.34427829612404,-71.06435086464,206.0,South End 2BD Luxury Apartment
42.312338594065245,-71.0725532481756,206.0,"Clean 2bdrm Unit, free private parking"
42.33211,-71.10202,206.0,Spacious Room At Brigham & Longwood Medical
42.35090392151498,-71.06407230440463,206.0,Cozy Studio in Downtown Boston 0773
42.34878376007848,-71.14446430744901,163.0,The Finsen: Full Kitchen • City Access • W/D • Gym
42.34803785647404,-71.14421628647403,195.0,The Cori-Elegant suite in Boston
42.34165,-71.09811,206.0,Fenway Park – Studio – Walk everywhere – Location!
42.34736,-71.14403,197.0,The Fisher: City Access • Kitchen • Gym • W/D
42.346,-71.146,197.0,The Blackwell: Workspace • W/D • Gym • Near City
42.34714,-71.0808,599.0,Modern  Condo in Down town Back bay 2BR 2BA
42.33089,-71.04161,175.0,"Large Modern 1BR: Office, BCEC"
42.3010786,-71.08379049999999,216.0,Brand New 2BR Apt 20Min Downtown Boston
42.31448490899815,-71.05817219161273,574.0,Family Retreat - Stunning 5BR2BA w Parking/ Near T
42.372299217916186,-71.04379117046129,7500.0,Monthly Skyline Apartment
42.2760043,-71.0956136,94.0,JB safe home 1 or more rms available w/2 full bath
42.34324,-71.07814,432.0,"Boston 2BR Apt South End-Copley,Cmmons,MGH,Fenway"
42.34976809341959,-71.0455988344549,449.0,Elegant 3BR/2BA Condo | Seaport Boston
42.3727446,-71.0612862,280.0,2 br in Historic Charlestown
42.35082,-71.13449,206.0,Private Room / Boston Center
42.35255,-71.06326,206.0,2BR apt in Downtown Boston 0641
42.35083,-71.06392,206.0,Spacious 2BR in the heart of Boston 8213
42.35683,-71.07134,120.0,Queen Room Next to Public Garden
42.30823936432445,-71.05957546931154,337.0,Cozy 4 Bedroom Apartment in Boston
42.3265349,-71.0906552,200.0,Spectacular Boston City View
42.29348105994391,-71.1624144346733,315.0,Bright & Spacious Boston
42.32579,-71.0899,150.0,Amazing Downtown Boston CityView
42.3660186,-71.0371205,255.0,Boston Skyline Stay | 1BR + City Views
42.31924,-71.05547,119.0,G5_Suite Near Downtown  Boston
42.31752,-71.05573,119.0,G6_Suite Near Downtown  Boston
42.35254,-71.08428,170.0,Beautiful Back Bay 1BR Apartment
42.37247613414599,-71.03613608140415,224.0,3 BDRM Apt Next to Airport/5 min to Downtown
42.33570390428965,-71.15184622526952,188.0,3 King Beds 1 Bath Apt w/ Pool
42.33630114618855,-71.14898817998146,50.0,Bright room in Brighton
42.33776249970328,-71.04576799813171,124.0,Studio in the Heart of Southie with Garage Parking
42.3589739905895,-71.06983957292607,208.0,"Beacon Hill Studio, Easy Access Train Lines, MGH"
42.37825,-71.04027,80.0,"1 Room+bath in East Boston, right near waterfront"
42.31928,-71.05438,119.0,G7_Suite Near Downtown  Boston
42.34962,-71.08499,794.0,3BR / 2BA + Prvt Deck in Back Bay
42.34769611496782,-71.0830740434685,523.0,Sparkling New 2BR / 2BA in Back Bay
42.3507,-71.08909,290.0,Brand New One Bedroom in Back Bay
42.36706,-71.05303,567.0,Fabulous North End 3 BR | 1.5 BA in Little Italy
42.36585,-71.0545,551.0,North End Efficient 3 BR | 1 BA in Little Italy
42.35214538464599,-71.06431920913738,725.0,Downtown high end 2BR 2BA Condo Stunning City View
42.39184401563319,-71.00589670943076,168.0,"Large, Cozy House • Walk to T, Free Parking, Yard"
42.34452092497611,-71.08345018004142,235.0,"The Ellie House 1- Back Bay Studio, 2 beds! W/D"
42.34395998701708,-71.0819640459429,247.0,"The Ellie House 4- 1st Floor, Efficient, Back Bay!"
42.34443855415329,-71.08356666223925,241.0,The Ellie House 6- Cozy Back Bay Escape
42.34437782816584,-71.08183972555128,200.0,The Ellie House 7- Budget Friendly Back Bay Apt.
42.342508685228985,-71.08211158413741,301.0,"The Ellie House 10- Crowd Favorite, Back Bay!"
42.343153406752215,-71.08382851064717,305.0,The Ellie House 9- Cozy Studio Near Prudential!
42.35109,-71.08897,403.0,"(4R1) Fan Favorite! Charles River, W/D, 3Beds"
42.35067,-71.08876,278.0,"(S2R) Back Bay, Near Fenway, Cozy Studio, Reno!"
42.35025959339408,-71.08343688289048,273.0,(H2) Heart of Back Bay! City Living! A+ Location
42.35045,-71.08201,278.0,(H3) Amazing Location / Back Bay / Newbury St!
42.2946641,-71.0760832,190.0,558/3 - 3BR Boston |Modern Nest near Franklin Park
42.33648587392487,-71.14880061446264,154.0,Bright City-View Stay by Public Transport
42.29784549210692,-71.06823516654023,1340.0,Perfect 4 groups10BR near Train Downtown Free Prkg
42.31986093231637,-71.0803694052777,1288.0,Lux 1bd
42.37394,-71.03088,195.0,NomadiQ Boutique Stay - Airport
42.27994,-71.16109,192.0,W.R. 2 adjoining  rooms w/ 3 beds sleeps 5
42.340722014955645,-71.15584608440376,283.0,"Sunlit Cozy Studio Near BC, BU, & MBTA"
42.35092,-71.08682,720.0,"Stunning Penthouse, Private Deck & River Views"
42.3522822,-71.0660123,874.0,Unmatched Luxury Condo | Iconic Boston Common View
42.31134658407479,-71.04724038003373,157.0,1 BR Top Floor w/ In-unit Laundry in Savin Hill
42.35210550571899,-71.0808457846339,289.0,2 Bedroom Unit in the Heart of Back Bay
42.35258336284746,-71.08279701940799,134.0,Stylish Studio in Boston Back Bay
42.35187,-71.08164,179.0,Oversized Furnished Brownstone Studio in Back Bay
42.28154591989004,-71.05860177329428,338.0,Home-like 4BR-3BA Apt | Near Ashmont Station (New)
42.3357334,-71.04497839999999,96.0,Thatch Quarters | Pvt. Room in Southie | 102 DOT
42.2941174,-71.11704639999999,1544.0,Sleek Boston Home | Near T
42.2941174,-71.11704639999999,987.0,New Luxury Renovation | Near T
42.28649,-71.06984,96.0,"Ashmont Station, 2 bedroom Unit"
42.3368622,-71.0466005,373.0,Single House 2BR - Backyard+Walk to BCEC & Seaport
42.31197,-71.10312,315.0,3BR/ 2 BATHS JPWalk to T / off st parking
42.34883,-71.17253,68.0,Private Room in Boston #6 (newly listed)
42.348247,-71.0805179,456.0,"Blueground | Prudential, gym & w/d, nr library"
42.348645,-71.0793489,321.0,"Blueground | Prudential, gym & w/d, nr library"
42.346069,-71.145748,206.0,"Blueground | St. Elizabeth's, AC, w/d, nr med ctr"
42.33644,-71.08368,360.0,"Northeastern,Boston Medical,in unit laundry,C/A"
42.3325,-71.03964,206.0,Private Modern 1BR Southie
42.29549919999999,-71.0471404,247.0,"Blueground | Dorchester, gym, nr Franklin Park"
42.38236,-71.01793,207.0,Apt next to Airport/Downtown
42.35146,-71.06481,316.0,54.4 Downtown. Theater district.
42.34903,-71.08883,250.0,(3-11) Easy first floor studio Back Bay
42.34939191478999,-71.08857583454281,296.0,(3-21) A+ Location Back Bay / Fenway Park / 2 Beds
42.34744,-71.09072,346.0,(3-31) Gorgeous newly renovated Back Bay Getaway!
42.3461643,-71.0629436,655.0,"Boston Family Suite: Pool, Gym & Paid Parking"
42.34971,-71.08902,208.0,"(3-52) Newly furnish, Back Bay!"
42.36068,-71.06966,201.0,"(41A) Direct Access, Private Studio in Beacon Hill"
42.353290850478615,-71.08014207559114,401.0,(M5) Spacious 2 bedroom Heart of Back Bay
42.351965283506416,-71.07880914455541,426.0,"(M6) Freshly styled, Large 3 bedroom!"
42.35003,-71.08723,347.0,"(S2F) Gorgeous 1Bedroom, Back Bay!"
42.3437930653526,-71.08159402892012,201.0,(SB) Cozy & Charming little Studio. BackBay
42.33152200604616,-71.05106528829211,282.0,"(Southie1) 2Bedroom, W/D, Happening Location!"
42.3329567997472,-71.05082605866505,275.0,"(Southie2) Modern 2BR –Walk to Shops & Dining, W/D"
42.33172768882871,-71.05128974073936,271.0,(Southie3) South Boston Gem w/ AC + LaundryW/D
42.34807,-71.09071,232.0,"(3-42) Charming 1Bed, Back Bay, Newbury, Fenway!"
42.29877603790027,-71.07114210242877,91.0,Cozy Classic with Queen Size Bed
42.35310726752421,-71.06294354831513,309.0,63.4 Downtown. Theater District.
42.29895,-71.07178,91.0,The Serene Hideaway
42.29729,-71.07066,91.0,Sunlit Retreat
42.36137831077724,-71.05858316678943,520.0,Lux 2b2b downtown
42.2594781,-71.1155179,179.0,NEW! Upscale 3Bed~Parking~W&D~ A.C~Near MBTA
42.35301381848872,-71.13996993397656,384.0,Luxury23.4 - Boston Landing - Allston Yards
42.34273,-71.0963,297.0,Red Sox 34.4 - Fenway Park. Longwood Med. NEU
42.34362811561907,-71.10208222073065,297.0,Red Sox 09.4 - Fenway Park. Longwood Medical. NEU.
42.3528454768128,-71.06317174650717,206.0,Huge Studio in Downtown Boston 6661
42.3449322,-71.0641516,249.0,"Blueground | Shawmut, pool, nr Boston Common"
42.3535161,-71.0474239,264.0,Entire Apt Downtown Seaport with Gym
42.3535161,-71.0474239,206.0,Luxury Apt in the Heart of Seaport
42.3535161,-71.0474239,206.0,Private Apt In Downtown Seaport with Pool
42.3535161,-71.0474239,206.0,Modern Apt Downtown Seaport with Gym
42.3439382,-71.0638329,275.0,"Blueground | Shawmut, pool, nr Boston Common"
42.34449130000001,-71.086708,305.0,"Blueground | Fenway, gym, nr Fenway Park"
42.27562937689408,-71.07300583420749,200.0,60/3 - 3BR Boston | Sleek Apt near Franklin Park
42.29796,-71.11442,397.0,Boston Buccaneer Retreat
42.34778,-71.07169,336.0,"Stylish Back Bay Loft Near Copley, Sleeps 4"
42.36610392834197,-71.03535993112888,231.0,Eastie Retreat | Cozy Mid-Century Modern Escape
42.36867,-71.06891,271.0,North End Central Condo TD-Garden & Haymarket T
42.35209915609022,-71.0652082740621,191.0,Downtown Boston Famous Nightlife Theater District
42.3527606,-71.04651439999999,273.0,Luxury Apt Downtown Seaport
42.35276,-71.04651,387.0,Luxury Apt with Gym In Seaport
42.3527874,-71.0464795,255.0,Apt Downtown Seaport with Access to Terrace
42.35276,-71.04651,375.0,Private Apt Seaport Walk to Restaurants
42.35276,-71.04651,287.0,Bright Apt Downtown with Gym
42.3527606,-71.04651439999999,375.0,Private 2BR Apt Walk to Restaurants
42.35979432405408,-71.05589724619603,363.0,Roomy 1-bedroom - Faneuil Hall and Quincy Market
42.303930302186494,-71.06311096580139,208.0,Urban Oasis | Chic & Central
42.27119,-71.12849,71.0,Entire Private 1 Bedroom Suite
42.32556,-71.05973,48.0,"Room- Andrew S, Hospitals, Beach"
