lat,lon,custo,nome
40.81816,-73.90464,154.0,Quiet room around corner fr. Subway
40.68018,-74.00058,154.0,"Family Friendly, Brooklyn, NYC 2br"
40.71056,-73.94906,154.0,"Cozy 1BR in Williamsburg, Brooklyn"
40.75859,-73.91541,154.0,Sunny Room in Astoria NYC!
40.81436,-73.94175,170.0,LOVELY GARDEN UNIT WITH PATIO
40.87083,-73.88706,154.0,Beautiful Private Bedroom in NY
40.77519,-73.91247,154.0,"Cheap, basic room"
40.74109,-73.92006,154.0,"Big room 2 blocks from Central Park, UWS Manhattan"
40.76751,-73.95517,154.0,Large one bedroom
40.68301,-73.95607,154.0,Your Garden Oasis in Brooklyn!
40.76122,-73.96692,154.0,"Perfect studio w/ Coutryard, piano!"
40.80811,-73.94791,154.0,Harlem/Columbia historic landmark
40.76519,-73.92102,154.0,large private bedroom
40.72762,-73.98601,154.0,Large and Quiet Private Bedroom
40.73887,-73.82936,119.0,Lovely Studio in Flushing/kew Garde
40.74461,-74.00284,154.0,Spacious 2 BR sun-filled apartment  in Chelsea
40.88232,-73.90621,110.0,Beautiful 2 Bedroom Apartment!! NYC
40.68731,-73.99051,154.0,Sunny 1.5 BR  Charmer!
40.68457,-73.75989,144.0,"3 bdrms, equip bth/rm kit, 2nd fl, 3 guest min"
40.8032,-73.95258,154.0,Nice & Sweet Apartment in Manhhatan
40.80073,-73.95787,77.0,A Private Room Across From Central Park North
40.73231,-73.95327,154.0,"Stunning, sunny 1bedroom, Greenpoit"
40.73742,-74.00171,154.0,Whole West Village Studio
40.82244,-73.94793,89.0,Beautiful  Bedroom In Chic Apartment
40.61983,-74.08495,64.0,Family Style Shared Retro Stay - Staten Island NYC
40.81551,-73.96113,154.0,New York apt in beautiful area for Summer
40.77663,-73.98976,154.0,Luxury 2 BD with spectacular views
40.72784,-73.99428,799.0,Beautiful Classic Bond Street NoHo Loft
40.71109,-73.95527,154.0,Awesomely Sunny 1 Bedroom w Balcony
40.70799,-73.94888,154.0,Private Room w/Bathroom / W'Berg BK
40.81563,-73.96125,154.0,Riverside Dr Apartment
40.71078,-73.94953,154.0,"Williamsburg, BK large apt"
40.68675,-73.94497,154.0,Bed-Stuy apt with central air
40.70461,-73.98776,278.0,2 BR Private Guest Suite in Brooklyn Bridge Loft
40.76999,-73.92404,90.0,Cozy bedroom for 2 in Astoria
40.76993,-73.91412,154.0,Gorgeous 1 Bedroom: Balcony + View!
40.70965,-73.94411,154.0,"Private room, Williamsburg Brooklyn"
40.68972,-73.91512,167.0,Lovely 3br with Balcony and Bay Windows
40.68476,-73.75873,154.0,"1 brm, fully equip bth/rm & kitchen, 2nd fl walkup"
40.72656,-74.00253,154.0,Soho/West Village 1 bedroom apt
40.83534,-73.94166,154.0,Private Room in Bohemian Haven
40.73226,-74.01033,154.0,West Village on the Hudson River
40.71413880889267,-73.9366103078195,430.0,Williamsburg townhouse on a park w/ pvt parking
40.69934,-73.9301,94.0,Single Room in 2 bedroom apt.
40.70649,-74.00506,154.0,1BR (IN 2BR FLEX) - MANHATTAN FIDI
40.72224,-73.94563,154.0,Spacious Greenpoint 3BR/2BA Apt w/ Organic Garden
40.76151,-73.99098,211.0,[205] 5 min WALK to Times Square
40.86623,-73.91993,154.0,Large room in NYC - 2 months
40.68438,-73.98465,154.0,Charming Brooklyn One Bedroom w Private Backyard
40.73727,-73.98432,154.0,Summer in Gramercy Park. New York
40.61247,-73.94902,154.0,"Spacious, quiet and comfortable 1BR"
40.76179,-73.99074,256.0,[206] 5 min WALK to Times Square
40.76008,-73.99067,246.0,[306] 5 min WALK to Times Square
40.76032,-73.98921,133.0,[301] 5 min WALK to Times Square
40.75987,-73.99099,156.0,[302] 5 min WALK to Times Square
40.76181,-73.98969,166.0,[305] 5 min WALK to Times Square!
40.75988,-73.99093,156.0,[307] 5 min WALK to Times Square
40.67895,-73.96302,154.0,"Big, sunny garden apt in Brooklyn"
40.72949,-73.98012,154.0,Cozy Room in Charming East Village
40.66,-73.96154,154.0,Bright spacious 1BR on the park
40.689726,-73.915115,110.0,Lovely Room With Projector and Garden Views.
40.73686,-74.0082,154.0,"Cozy, Warm Home in the West Village"
40.68529,-73.92138,154.0,Bushwick/Bed Stuy Border
40.68636,-73.96207,154.0,"Charming, Sunny Home in Heart of BK"
40.76833,-73.98835,189.0,Spacious Room Next to Time Square/Central Park
40.76806,-73.95227,154.0,"Upper East Side Sublet, Cute Street"
40.69071,-73.93739,200.0,ROOMY 2BA/3BD - Parking Included
40.76551,-73.96132,154.0,Studio in the heart of Manhattan
40.73152,-74.00347,154.0,Sunny Spacious 1BR in West Village
40.71396,-73.98924,1200.0,Massive 2000 sq ft loft with stunning 360 views
40.68136,-74.00012,154.0,Floorthru Two Bed & Private Yard
40.7195,-73.98337,154.0,"Cozy one bdrm apt, Lower East Side"
40.72072,-73.98589,154.0,1 BR available in lovely LES unit
40.70668,-74.00913,154.0,Stunning studio on Wall street
40.72413,-73.98283,154.0,Cosy 1 bed in trendy East Village!
40.75921,-73.8758,154.0,LaGuardia Room (1) with Private Entrance
40.66157,-73.98613,154.0,"4 Bed, Duplex Garden Apt. on lovely, quiet block"
40.77877,-73.94824,154.0,Quiet private room upper east side
40.76463,-73.9552,154.0,Upper east haven
40.73564,-73.87221,251.0,"Home afar, 3 min to M&R, Rooftop, balcony skylight"
40.72642,-73.94519,154.0,Comfortable Greenpoint Apt. Short or Longer Stay
40.74604,-73.99939,154.0,Large 2 BR Apartment in Chelsea
40.78629,-73.98056,154.0,Charming Upper West Side Apartment
40.72625,-73.97977,165.0,"ENTIRE PLACE ALL TO YOURSELF! Sunny, Lovely Home"
40.72556,-73.94974,154.0,Spacious Duplex With Private Deck
40.66477,-73.98797,154.0,Beautiful Architect Renovated Home
40.68288,-73.94846,154.0,Small One Bedroom BK - Quiet n Cute
40.67846,-73.96855,154.0,"3 Bedroom, 1st Fl, family apt."
40.72254,-73.98585,154.0,East Village! Beautiful 2BD Apt.
40.72348,-73.9412,154.0,SUPER HUGE ROOM IN GREENPOINT BK
40.7175,-73.99177,154.0,Cozy  room at trendy Lower east side
40.69262,-73.96886,154.0,Charming Old-School Apartment 2
40.68992,-73.91408,154.0,Clean & Quiet room in Bushwick
40.73062,-73.97991,154.0,Stylish East Village One Bedroom Apartment
40.66651,-73.92779,154.0,Light-Drenched Private 1 Bedroom
40.74145,-73.98828,154.0,Flatiron 1 Bedroom
40.68801,-73.97383,154.0,The studio on the park!
40.72112,-73.99477,474.0,Soho Nolita Design Studio
40.80235,-73.97082,154.0,Charming Classic UWS Bedroom & Balcony
40.76603,-73.77133,200.0,Stay in a house in NYC
40.71986,-73.98552,154.0,Bright Studio heart of LES
40.81074,-73.95218,154.0,Bright and Hip in Morningside
40.82385,-73.94195,154.0,"HUGR 1BR+ in Sugar Hill, Harlem"
40.72138,-73.94709,154.0,Private Greenpoint Studio Floor 1
40.66216,-73.97952,154.0,Spacious 3 bedroom on Prospect Park
40.71969,-73.9562,154.0,Modern 1BR in Heart of Williamsburg
40.76735,-73.95548,154.0,1 BR Apartment
40.82446,-73.94711,154.0,Comfortable private room in Harlem
40.68385,-73.92762,154.0,Stunning Brownstone duplex + summer garden
40.74801,-73.97391,154.0,Luxury Doorman Apt in Midtown East!
40.64871,-73.95981,154.0,Ditmas Park Spacious Studio Apt
40.80023,-73.93822,154.0,"Sunny, big room available in 3 BDRM"
40.83218,-73.94434,154.0,Huge private room with bathroom
40.66243,-73.9853,154.0,"LUXE HOUSE 3BR Views Freedom Tower, Trendy 3BR"
40.67428,-73.98194,643.0,Lovely Brooklyn Brownstone
40.77873,-73.97694,144.0,Brownstone@Central Park❤️Manhattan historic area
40.70179,-73.92807,154.0,Clean and Sunny Brooklyn apt!!
40.72609,-73.99069,154.0,Great E.Village Apt. Best Location!
40.68269,-73.94207,370.0,Authentic Brownstone New York Living
40.65965,-73.89428,154.0,casa gumamela - cozy + bright room
40.69282,-73.93483,154.0,Bushwick Oasis
40.70707,-73.95014,154.0,Bright room in Williamsburg loft
40.72911,-74.00338,154.0,Bright double room in West Village
40.75277,-73.96686,154.0,1 room available for in midtown NYC
40.67883,-73.97079,154.0,"Large, sunny, quiet, 2 bed apt"
40.72309,-73.98926,154.0,Cozy bedroom in E. Village in July
40.75952,-73.99433,154.0,2 bed apartment 2 blocks from 42 st
40.58418,-73.95929,99.0,Boutique apartment  by the Ocean
40.71574,-73.98962,154.0,Chateau Ludlow
40.68811,-73.94301,154.0,~Sunny quiet apartment in Brooklyn~
40.76297,-73.92696,154.0,"Astoria 1 Bed, 2 Blocks to Train"
40.7122,-73.9511,154.0,Room in the heart of Williamsburg!
40.73379,-73.98031,154.0,Furnished BR in a 2BR apt Gramercy
40.8001,-73.96082,154.0,Chic apartment on Central Park West
40.64608,-74.00999,154.0,Big Cozy Room 2 Blocks From Trains
40.76764,-73.92034,154.0,Artists' Sunny 1-BR Apt in Astoria
40.70765,-73.94539,154.0,Charming Williamsburg 1 Bedroom
40.74603,-73.98364,154.0,Spacious NOMAD 1 BR for 4
40.71997,-73.98564,112.0,CHARMING ROOM IN BEST LES LOCATION EVER
40.72189,-73.98022,154.0,East Village Penthouse With Rooftop
40.77918,-73.98738,154.0,Bright and beautiful 1 bedroom Apt.
40.73579,-73.98175,154.0,Comfy room in Gramercy Park
40.75228,-73.93876,154.0,Long Island City- Furnished Studio
40.67077,-73.98919,162.0,Sunny family-friendly Brooklyn 2-br with parking
40.83551,-73.93923,154.0,Large private room in W. Heights
40.71955,-74.00974,154.0,Room Epic View Near Freedom Tower
40.6547,-73.9613,154.0,Parkside Brooklyn Artist Apartment!
40.69359,-73.92872,154.0,Refreshing Bushwick Enclave
40.67969,-73.92891,154.0,Comfy Modern Bklyn 1BR + Guest BR
40.70647,-73.92093,154.0,Bushwick Room
40.63366,-73.95973,130.0,Beautiful bedroom with bathroom in Ditmas Park
40.68079,-73.96439,154.0,Calm & Quiet in Clinton Hill
40.68765,-73.95145,154.0,RARE! Vintage 2 Bed Artist's Flat
40.68698,-73.95012,154.0,NEW Modern Brooklyn 1BR Apt!
40.75705,-73.99559,154.0,Large private bed/bath by Times Sq
40.65678,-73.95389,154.0,A quiet space in Brooklyn
40.69303,-73.96492,154.0,COZY TOP FLOOR DWELLING
40.85009,-73.93979,154.0,Great for a family of 4!
40.79261,-73.93926,154.0,Cozy Gem in Harlem Close to ALL!
40.79013,-73.94837,154.0,Spanish Harlem with terrace.
40.82338,-73.95462,97.0,Tranquility On Riverside
40.6343,-73.96441,130.0,Big 1 Bedroom Brooklyn Ditmas Park
40.71944,-73.95645,154.0,1 Bedroom in Prime Williamsburg
40.70469,-73.94133,154.0,The Most Efficient Efficiency Ever
40.69314,-73.96092,154.0,Beautiful apartment in awesome Clinton Hill!
40.80418,-73.95513,154.0,Manhattan at its best! Trendy area
40.78551,-73.94167,154.0,Studio with East River View
40.7458,-73.94441,154.0,Luxury Apt 10mins Manhattan
40.7273548784815,-74.00253847412141,180.0,Cozy & Zen Manhattan Soho Appartment
40.7449,-74.0046,154.0,Chelsea Square Apartment
40.85371,-73.88757,154.0,Belmont manor
40.65478,-73.96122,154.0,Gorgeous Garden Apt Steps To Park
40.69034,-73.91666,154.0,Relaxing bedroom in 6br apartment
40.76495,-73.97886,472.0,Essex House - Central Park View
40.71654,-73.94261,151.0,Private room in sunny apt.
40.72478,-73.98587,154.0,Nice and Cozy Room
40.71303,-73.94063,154.0,Loft rental off of Graham!
40.80462,-73.96185,154.0,LG Bright Apartment
40.75944,-73.96704,154.0,Near Central Park & Grand Central
40.80395,-73.96531,154.0,Best Location near Columbia U
40.78414,-73.94834,172.0,Large Sunny Two Bedroom Apartment - UES
40.69039,-73.95947,154.0,LIGHTFILLED ONE BEDROOM LOFT
40.69382,-73.99334,154.0,Sublet entire apt in Brooklyn
40.69337,-73.97008,154.0,Sunlit Family Friendly 2Bdr in Fort Greene
40.73818,-74.00336,154.0,Prime West Village w/Outdoor Patio
40.70662,-74.00191,154.0,NO FEE RENTAL *Lease Takeover Modern Apt Downtown
40.81051,-73.9444,154.0,1 bdr in the heart of Harlem
40.71922,-73.98316,154.0,Large 1Br Apt + Balcony in LES!
40.75648,-73.91989,95.0,Sunny Private Bedroom in a European House
40.67623,-73.98058,154.0,park slope duplex with yard
40.7866,-73.97501,154.0,Bright spacious 1BR w high ceilings
40.68952,-73.99789,154.0,2BR apt. in converted church with large terrace
40.7291,-73.97605,154.0,Couch or space in shared apartment
40.69145,-73.92151,154.0,Quiet Bushwick Bedroom
40.68766,-73.93861,167.0,Alexander's 2BR Quarters
40.7655,-73.86577,60.0,"Near LGA, Citifield, US Open Tennis"
40.6696,-73.94685,46.0,Private room in the best part of BK
40.80646,-73.95346,154.0,1 BR apartment sublet.
40.77758,-73.9459,154.0,Patio Oasis in Upper East Side
40.65304,-73.96351,154.0,Lrg room 1 block from Prospect Park
40.72817,-73.98542,154.0,"Welcoming, Clean, Cheap on St Marks"
40.8046,-73.96545,154.0,Best Location near Columbia U
40.76578,-73.91244,154.0,Dynamite 2 Bedroom for the Holidays
40.68965,-73.97417,194.0,"Artist Ft Greene Brownstone - Best Block, Legal"
40.7196,-73.94001,400.0,HUGE Entire Flr. Private Entry/Bath
40.76806,-73.95145,154.0,"Clean, quiet Upper East Side apt ."
40.65357,-73.96129,154.0,Large room in Prospect Park
40.72206,-73.97982,154.0,Lovely Light-Filled Room
40.71056,-73.95101,154.0,"Spacious Loft in NYC, close to all"
40.6849,-73.75854,150.0,"2 brm, fully equip  bth/rm, kitchen, 2nd fl walkup"
40.74625,-73.98743,154.0,Midtown Manhattan Hideout
40.7402,-73.97935,154.0,Modern One Bedroom in Kips Bay (4)
40.74199,-73.95854,154.0,1 BEDROOM PENTHOUSE W AMAZING VIEWS
40.73132,-74.00586,300.0,Lovely Euro feel Apt. heart of  W. Village
40.71905,-73.95937,154.0,Room in heart of Williamsburg
40.77532,-73.95194,318.0,Soho Style Upper East Side Apartment
40.69946,-73.92108,154.0,"Cozy room in Bushwick, Dekalb L train, Backyard!"
40.69379906825383,-73.92084213559555,154.0,Guest Suite with Private Backyard
40.72205,-73.94941,154.0,"Bilevel Penthouse: Park, City Views"
40.67234,-73.9825,154.0,Lovely private room with half bath
40.68854,-73.95937,154.0,"Spacious bright 2-bed duplex in Bed-Stuy, Brooklyn"
40.7368,-74.00519,154.0,Renovated W. Village 2 bed 2 bath
40.6534,-73.97387,154.0,Charming Windsor Terrace Home
40.67979,-73.95102,154.0,Lovely Room in Wonderful Apartment
40.72382,-73.98171,154.0,"Cozy Room, Heart of East Village"
40.82697,-73.95321,154.0,Apartment on Riverside
40.7107,-73.95727,154.0,Cozy Williamsburg 1-bedroom w luxury mattress!
40.72123,-73.99513,154.0,Perfect Downtown Location in Nolita
40.73088,-73.98893,272.0,"Stuyvesant, East Village"
40.7572,-73.96915,154.0,53rd & 3rd Midtown Manhattan
40.73227,-73.95875,154.0,Adorable One Bedroom in Greenpoint
40.74403,-73.97938,154.0,Luxury Apt in Prime Location
40.73784,-73.98325,154.0,2 Bedroom+ Office/Baby Room in Gramercy Park
40.74062,-74.00009,200.0,Renovated & Spacious Chelsea Studio
40.72175,-73.98361,154.0,1 bedroom in The East Village
40.67541,-73.99812,154.0,Apartment share - Private Bedroom
40.74381,-73.99465,154.0,Spacious Chelsea Private Bedroom
40.78249,-73.94845,154.0,"Spacious, private UES room"
40.82246,-73.9378,53.0,Peaceful Cosy Harlem Space
40.7573,-73.92773,154.0,urban cottage
40.66563,-73.9886,154.0,Park Slope Loft
40.70541,-74.01466,154.0,Lower Manhattan Studio Alcove Apt
40.65071,-73.96138,154.0,Massive Bedroom by Prospect Park
40.77107,-73.95742,125.0,Modern & Renovated | Great Location
40.72682,-73.97845,154.0,Two bedroom with two fold out bed
40.71004,-74.01534,154.0,"Charming cozy bedroom, Downtown"
40.724,-73.99485,154.0,Modern Apartment in NOHO / SOHO
40.70671,-73.92187,154.0,"Great Room in Bushwick, Brooklyn!"
40.81245,-73.88756,50.0,"Prolonged Traveler's Dream, (giant room)."
40.81465,-73.88872,50.0,"Prolonged Traveler's Dream,(Giant Room)"
40.66493,-73.95543,110.0,Extraordinary One Bedroom Apartment
40.83664,-73.94572,154.0,Large Room in Upper Manhattan
40.79855,-73.96999,154.0,Huge Upper West Side Apartment - 3 rooms
40.66999,-73.98388,154.0,Charming Park Slope Studio
40.70646,-73.90406,154.0,Large room
40.68412,-73.91045,154.0,Beautiful room. Private bathroom.
40.61266,-74.0011,197.0,30 Minutes to Manhattan / Sleeps 7
40.65876,-73.99908,154.0,Sunny private room close to all
40.85471,-73.93021,154.0,Finally! A room with amazing vibes!
40.68662,-73.97442,154.0,Sunny 2BR in Heart of Fort Greene
40.71236,-73.95285,154.0,Williamsburg 2 BR Apt w View of NYC
40.69528,-73.92327,154.0,Private bedroom in Bushwick BK
40.7151,-74.00445,154.0,"Beautiful, modern SoHo/TriBeCa apt"
40.68651,-73.95419,154.0,Cozy Home in Brooklyn Brownstone
40.69178,-73.92573,154.0,Bohemian & Chic Apartment.
40.75852,-73.92606,154.0,Private room in Astoria Broadway st
40.74196,-73.97985,154.0,"Sunny, beautiful and spacious room in Midtown"
40.61363,-74.12152,154.0,"Spacious, Clean , Close to Local Transportation"
40.79324,-73.9708,154.0,Cozy private room in Manhattan
40.68599,-73.964,135.0,Clinton Hill Apartment
40.83255,-73.94411,154.0,Full bed/air-conditioned/secluded
40.7165,-73.94263,154.0,"Bottom half of duplex, Williamsburg"
40.7155,-73.95603,154.0,Huge Room in Prime Williamsburg
40.70334,-73.93159,154.0,Forrest and Bogart
40.69203,-73.94611,154.0,Modern and spacious in Bed Stuy
40.74212,-73.99852,154.0,Bright Modern Apartment in Chelsea
40.79321,-73.96782,154.0,Upper West Side Family Escape
40.77613,-73.94977,154.0,"Lux, UES,  3Beds, Family Apt"
40.83536,-73.94195,154.0,New/spacious 2 bedrooom 1.5 bath!
40.67868,-73.98909,546.0,Beautiful Brooklyn Home w/Backyard Garden
40.80475,-73.96443,154.0,Convienent 1-bedroom near Columbia
40.66852,-73.94962,154.0,Cozy Room in the Heart of Brooklyn!
40.75871,-73.91112,154.0,"private room, cute&cozy apartment"
40.71007,-73.95272,154.0,Cute 1br in Williamsburg
40.7296,-73.98232,154.0,Private RM in Heart of East Village
40.80818,-73.94964,543.0,"Big home, 3 floors, good 4 families - 2,800 sqft"
40.78365,-73.97467,154.0,"Charming, Central Park Studio Apt"
40.71121,-73.94395,154.0,Sunny central Wmsburg Apartment
40.72064,-73.98689,154.0,The Heart of the Lower East Side!
40.78487,-73.97816,154.0,Upper West Side Rm by Central Park!
40.79008,-73.97291,154.0,Bright/Large 1BR near Central Park
40.75322,-73.98176,154.0,midtown apartment
40.72358,-74.00052,154.0,Unique Artist Loft in Soho
40.75005,-73.97756,154.0,Midtown East penthouse studio
40.68589,-73.93335,90.0,Chic Studio Apartment in Bed Stuy
40.70999,-73.9689,154.0,Waterfront in Williamsburg
40.76321,-73.91679,154.0,Spacious Bedroom and Convenient Location!
40.67196,-73.95103,154.0,Charming Cozy Brooklyn 1BR
40.84728,-73.93933,39.0,Bed + Recliner
40.79838,-73.96229,154.0,Sunny Studio Next to Central Park
40.72283,-73.95232,154.0,Sunny room in GPoint/Williamsburg
40.86783,-73.92471,154.0,Wonderful Inwood
40.66913,-73.95898,154.0,Perfect Rental Near Prospect Park!
40.70732,-73.95433,154.0,"Williamsburg, Brooklyn Artist Loft"
40.76446,-73.95603,154.0,"Sunny Upper East Side Apt, Balcony"
40.68969,-73.90619,154.0,Modest and Cute Room in Bushwick Brooklyn!
40.69499,-73.9469,154.0,"Brooklyn Alcove, Convenient Locale!"
40.82834,-73.94848,154.0,West Harlem Apartment
40.67944,-73.97468,154.0,Lovely sun-filled Brownstone!
40.79831,-73.93961,154.0,CLEAN AND COZY UES
40.76272,-73.95718,154.0,"2 Bedroom, UES"
40.80738,-73.96179,154.0,Nice and Perfect Location Studio
40.85642,-73.9365,154.0,Spacious & Bright Artist Retreat
40.69091,-73.96579,154.0,Spacious sunny room in Clinton Hill
40.81918,-73.95442,154.0,Inviting Private Room in NYC.
40.70389,-73.91645,154.0,Master bedroom in artsy Bushwick
